side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,2.3459,2.3451,0.0007999999999999119,0.03410205038577569,neutral→bear,neutral→bull
LONG,2.3451,2.345,-9.999999999976694e-05,-0.004264210481419425,neutral→bull,neutral→bear
SHORT,2.345,2.3452,-0.00019999999999997797,-0.008528784648186693,neutral→bear,bull→neutral
SHORT,2.3451,2.3451,0.0,0.0,neutral→bear,neutral→bull
LONG,2.3451,2.345,-9.999999999976694e-05,-0.004264210481419425,neutral→bull,neutral→bear
SHORT,2.345,2.3451,-9.999999999976694e-05,-0.0042643923240838775,neutral→bear,neutral→bull
LONG,2.3451,2.345,-9.999999999976694e-05,-0.004264210481419425,neutral→bull,neutral→bear
SHORT,2.345,2.3451,-9.999999999976694e-05,-0.0042643923240838775,neutral→bear,neutral→bull
LONG,2.3451,2.345,-9.999999999976694e-05,-0.004264210481419425,neutral→bull,neutral→bear
SHORT,2.345,2.3451,-9.999999999976694e-05,-0.0042643923240838775,neutral→bear,neutral→bull
LONG,2.3451,2.3449,-0.00019999999999997797,-0.008528420962857788,neutral→bull,neutral→bear
SHORT,2.3449,2.345,-0.00010000000000021103,-0.0042645741822769,neutral→bear,neutral→bull
LONG,2.345,2.3459,0.0008999999999996788,0.03837953091683065,neutral→bull,bear→neutral
LONG,2.346,2.346,0.0,0.0,neutral→bull,neutral→bear
SHORT,2.346,2.3451,0.0009000000000001229,0.03836317135550396,neutral→bear,neutral→bull
LONG,2.3451,2.3461,0.0009999999999998899,0.042642104814288935,neutral→bull,neutral→bear
SHORT,2.3461,2.3456,0.0004999999999997229,0.0213119645368792,neutral→bear,neutral→bull
LONG,2.3456,2.3455,-0.00010000000000021103,-0.0042633015006911254,neutral→bull,neutral→bear
SHORT,2.3455,2.3456,-0.00010000000000021103,-0.004263483265837179,neutral→bear,neutral→bull
LONG,2.3456,2.3455,-0.00010000000000021103,-0.0042633015006911254,neutral→bull,neutral→bear
SHORT,2.3455,2.3459,-0.00039999999999995595,-0.01705393306331085,neutral→bear,neutral→bull
LONG,2.3459,2.3458,-9.999999999976694e-05,-0.004262756298212496,neutral→bull,neutral→bear
SHORT,2.3458,2.3459,-9.999999999976694e-05,-0.0042629380168712995,neutral→bear,neutral→bull
LONG,2.3459,2.3458,-9.999999999976694e-05,-0.004262756298212496,neutral→bull,neutral→bear
SHORT,2.3458,2.345,0.0007999999999999119,0.03410350413504612,neutral→bear,bull→neutral
SHORT,2.3449,2.345,-0.00010000000000021103,-0.0042645741822769,neutral→bear,neutral→bull
LONG,2.345,2.3449,-0.00010000000000021103,-0.004264392324102815,neutral→bull,neutral→bear
SHORT,2.3449,2.345,-0.00010000000000021103,-0.0042645741822769,neutral→bear,neutral→bull
LONG,2.345,2.3449,-0.00010000000000021103,-0.004264392324102815,neutral→bull,neutral→bear
SHORT,2.3449,2.3439,0.0009999999999998899,0.04264574182267431,neutral→bear,neutral→bull
LONG,2.3439,2.3438,-0.00010000000000021103,-0.004266393617484152,neutral→bull,neutral→bear
SHORT,2.3438,2.3439,-0.00010000000000021103,-0.004266575646395215,neutral→bear,neutral→bull
LONG,2.3439,2.3439,0.0,0.0,neutral→bull,force
